Id,TotalIntensity,AverageIntensity,_source,datetime,date,hour,StepTotal,Calories,day_of_week,is_weekend
1844505072,0,0.0,month1,2016-04-07 07:00:00,2016-04-07,7,0,56,Thursday,False
1844505072,0,0.0,month1,2016-04-07 08:00:00,2016-04-07,8,0,56,Thursday,False
1844505072,20,0.333333,month1,2016-04-07 09:00:00,2016-04-07,9,469,96,Thursday,False
1844505072,33,0.55,month1,2016-04-07 10:00:00,2016-04-07,10,941,129,Thursday,False
1844505072,22,0.366667,month1,2016-04-07 11:00:00,2016-04-07,11,455,103,Thursday,False
1844505072,27,0.45,month1,2016-04-07 12:00:00,2016-04-07,12,481,109,Thursday,False
1844505072,21,0.35,month1,2016-04-07 13:00:00,2016-04-07,13,299,96,Thursday,False
1844505072,28,0.466667,month1,2016-04-07 14:00:00,2016-04-07,14,569,112,Thursday,False
1844505072,27,0.45,month1,2016-04-07 15:00:00,2016-04-07,15,673,112,Thursday,False
1844505072,23,0.383333,month1,2016-04-07 16:00:00,2016-04-07,16,519,103,Thursday,False
1844505072,19,0.316667,month1,2016-04-07 17:00:00,2016-04-07,17,552,101,Thursday,False
1844505072,19,0.316667,month1,2016-04-07 18:00:00,2016-04-07,18,401,96,Thursday,False
1844505072,14,0.233333,month1,2016-04-07 19:00:00,2016-04-07,19,402,93,Thursday,False
1844505072,7,0.116667,month1,2016-04-07 20:00:00,2016-04-07,20,89,76,Thursday,False
1844505072,15,0.25,month1,2016-04-07 21:00:00,2016-04-07,21,241,89,Thursday,False
1844505072,8,0.133333,month1,2016-04-07 22:00:00,2016-04-07,22,130,76,Thursday,False
1844505072,7,0.116667,month1,2016-04-07 23:00:00,2016-04-07,23,123,70,Thursday,False
1844505072,7,0.116667,month1,2016-04-08 00:00:00,2016-04-08,0,188,75,Friday,False
1844505072,2,0.033333,month1,2016-04-08 01:00:00,2016-04-08,1,18,61,Friday,False
1844505072,0,0.0,month1,2016-04-08 02:00:00,2016-04-08,2,0,57,Friday,False
1844505072,0,0.0,month1,2016-04-08 03:00:00,2016-04-08,3,0,57,Friday,False
1844505072,0,0.0,month1,2016-04-08 04:00:00,2016-04-08,4,0,56,Friday,False
1844505072,0,0.0,month1,2016-04-08 05:00:00,2016-04-08,5,0,57,Friday,False
1844505072,1,0.016667,month1,2016-04-08 06:00:00,2016-04-08,6,7,58,Friday,False
1844505072,0,0.0,month1,2016-04-08 07:00:00,2016-04-08,7,0,56,Friday,False
1844505072,0,0.0,month1,2016-04-08 08:00:00,2016-04-08,8,0,57,Friday,False
1844505072,15,0.25,month1,2016-04-08 09:00:00,2016-04-08,9,299,87,Friday,False
1844505072,42,0.7,month1,2016-04-08 10:00:00,2016-04-08,10,1139,144,Friday,False
1844505072,19,0.316667,month1,2016-04-08 11:00:00,2016-04-08,11,418,95,Friday,False
1844505072,20,0.333333,month1,2016-04-08 12:00:00,2016-04-08,12,463,101,Friday,False
1844505072,10,0.166667,month1,2016-04-08 13:00:00,2016-04-08,13,241,79,Friday,False
1844505072,8,0.133333,month1,2016-04-08 14:00:00,2016-04-08,14,260,77,Friday,False
1844505072,13,0.216667,month1,2016-04-08 15:00:00,2016-04-08,15,283,86,Friday,False
1844505072,24,0.4,month1,2016-04-08 16:00:00,2016-04-08,16,535,104,Friday,False
1844505072,15,0.25,month1,2016-04-08 17:00:00,2016-04-08,17,313,90,Friday,False
1844505072,23,0.383333,month1,2016-04-08 18:00:00,2016-04-08,18,613,105,Friday,False
1844505072,8,0.133333,month1,2016-04-08 19:00:00,2016-04-08,19,257,74,Friday,False
1844505072,14,0.233333,month1,2016-04-08 20:00:00,2016-04-08,20,282,83,Friday,False
1844505072,0,0.0,month1,2016-04-08 21:00:00,2016-04-08,21,0,56,Friday,False
1844505072,0,0.0,month1,2016-04-08 22:00:00,2016-04-08,22,0,56,Friday,False
1844505072,0,0.0,month1,2016-04-08 23:00:00,2016-04-08,23,0,56,Friday,False
1844505072,0,0.0,month1,2016-04-09 00:00:00,2016-04-09,0,0,56,Saturday,True
1844505072,0,0.0,month1,2016-04-09 01:00:00,2016-04-09,1,0,56,Saturday,True
1844505072,0,0.0,month1,2016-04-09 02:00:00,2016-04-09,2,0,56,Saturday,True
1844505072,0,0.0,month1,2016-04-09 03:00:00,2016-04-09,3,0,56,Saturday,True
1844505072,0,0.0,month1,2016-04-09 04:00:00,2016-04-09,4,0,56,Saturday,True
1844505072,0,0.0,month1,2016-04-09 05:00:00,2016-04-09,5,0,56,Saturday,True
1844505072,0,0.0,month1,2016-04-09 06:00:00,2016-04-09,6,0,56,Saturday,True
1844505072,0,0.0,month1,2016-04-09 07:00:00,2016-04-09,7,0,56,Saturday,True
1844505072,14,0.233333,month1,2016-04-09 08:00:00,2016-04-09,8,301,85,Saturday,True
1844505072,15,0.25,month1,2016-04-09 09:00:00,2016-04-09,9,258,90,Saturday,True
1844505072,8,0.133333,month1,2016-04-09 10:00:00,2016-04-09,10,197,77,Saturday,True
1844505072,10,0.166667,month1,2016-04-09 11:00:00,2016-04-09,11,269,85,Saturday,True
1844505072,15,0.25,month1,2016-04-09 12:00:00,2016-04-09,12,300,86,Saturday,True
1844505072,3,0.05,month1,2016-04-09 13:00:00,2016-04-09,13,67,63,Saturday,True
1844505072,0,0.0,month1,2016-04-09 14:00:00,2016-04-09,14,0,56,Saturday,True
1844505072,17,0.283333,month1,2016-04-09 15:00:00,2016-04-09,15,391,90,Saturday,True
1844505072,9,0.15,month1,2016-04-09 16:00:00,2016-04-09,16,676,98,Saturday,True
1844505072,15,0.25,month1,2016-04-09 17:00:00,2016-04-09,17,441,91,Saturday,True
1844505072,18,0.3,month1,2016-04-09 18:00:00,2016-04-09,18,698,107,Saturday,True
1844505072,16,0.266667,month1,2016-04-09 19:00:00,2016-04-09,19,348,92,Saturday,True
1844505072,14,0.233333,month1,2016-04-09 20:00:00,2016-04-09,20,310,89,Saturday,True
1844505072,13,0.216667,month1,2016-04-09 21:00:00,2016-04-09,21,237,87,Saturday,True
1844505072,0,0.0,month1,2016-04-09 22:00:00,2016-04-09,22,0,63,Saturday,True
1844505072,17,0.283333,month1,2016-04-09 23:00:00,2016-04-09,23,486,97,Saturday,True
1844505072,5,0.083333,month1,2016-04-10 00:00:00,2016-04-10,0,70,69,Sunday,True
1844505072,8,0.133333,month1,2016-04-10 01:00:00,2016-04-10,1,103,70,Sunday,True
1844505072,0,0.0,month1,2016-04-10 02:00:00,2016-04-10,2,0,56,Sunday,True
1844505072,0,0.0,month1,2016-04-10 03:00:00,2016-04-10,3,0,56,Sunday,True
1844505072,0,0.0,month1,2016-04-10 04:00:00,2016-04-10,4,0,56,Sunday,True
1844505072,0,0.0,month1,2016-04-10 05:00:00,2016-04-10,5,0,56,Sunday,True
1844505072,0,0.0,month1,2016-04-10 06:00:00,2016-04-10,6,0,56,Sunday,True
1844505072,0,0.0,month1,2016-04-10 07:00:00,2016-04-10,7,0,56,Sunday,True
1844505072,0,0.0,month1,2016-04-10 08:00:00,2016-04-10,8,0,56,Sunday,True
1844505072,0,0.0,month1,2016-04-10 09:00:00,2016-04-10,9,0,56,Sunday,True
1844505072,0,0.0,month1,2016-04-10 10:00:00,2016-04-10,10,0,56,Sunday,True
1844505072,25,0.416667,month1,2016-04-10 11:00:00,2016-04-10,11,600,106,Sunday,True
1844505072,14,0.233333,month1,2016-04-10 12:00:00,2016-04-10,12,416,94,Sunday,True
1844505072,29,0.483333,month1,2016-04-10 13:00:00,2016-04-10,13,663,113,Sunday,True
1844505072,18,0.3,month1,2016-04-10 14:00:00,2016-04-10,14,284,92,Sunday,True
1844505072,21,0.35,month1,2016-04-10 15:00:00,2016-04-10,15,374,98,Sunday,True
1844505072,33,0.55,month1,2016-04-10 16:00:00,2016-04-10,16,616,118,Sunday,True
1844505072,15,0.25,month1,2016-04-10 17:00:00,2016-04-10,17,311,90,Sunday,True
1844505072,3,0.05,month1,2016-04-10 18:00:00,2016-04-10,18,104,63,Sunday,True
1844505072,31,0.516667,month1,2016-04-10 19:00:00,2016-04-10,19,873,122,Sunday,True
1844505072,15,0.25,month1,2016-04-10 20:00:00,2016-04-10,20,404,93,Sunday,True
1844505072,30,0.5,month1,2016-04-10 21:00:00,2016-04-10,21,707,117,Sunday,True
1844505072,30,0.5,month1,2016-04-10 22:00:00,2016-04-10,22,431,109,Sunday,True
1844505072,28,0.466667,month1,2016-04-10 23:00:00,2016-04-10,23,594,113,Sunday,True
1844505072,28,0.466667,month1,2016-04-11 00:00:00,2016-04-11,0,484,109,Monday,False
1844505072,4,0.066667,month1,2016-04-11 01:00:00,2016-04-11,1,70,64,Monday,False
1844505072,0,0.0,month1,2016-04-11 02:00:00,2016-04-11,2,0,56,Monday,False
1844505072,0,0.0,month1,2016-04-11 03:00:00,2016-04-11,3,0,56,Monday,False
1844505072,0,0.0,month1,2016-04-11 04:00:00,2016-04-11,4,0,56,Monday,False
1844505072,0,0.0,month1,2016-04-11 05:00:00,2016-04-11,5,0,56,Monday,False
1844505072,0,0.0,month1,2016-04-11 06:00:00,2016-04-11,6,0,56,Monday,False
1844505072,0,0.0,month1,2016-04-11 07:00:00,2016-04-11,7,0,56,Monday,False
1844505072,0,0.0,month1,2016-04-11 08:00:00,2016-04-11,8,0,56,Monday,False
1844505072,0,0.0,month1,2016-04-11 09:00:00,2016-04-11,9,0,56,Monday,False
1844505072,26,0.433333,month1,2016-04-11 10:00:00,2016-04-11,10,624,109,Monday,False
1844505072,14,0.233333,month1,2016-04-11 11:00:00,2016-04-11,11,242,86,Monday,False
1844505072,12,0.2,month1,2016-04-11 12:00:00,2016-04-11,12,138,79,Monday,False
1844505072,13,0.216667,month1,2016-04-11 13:00:00,2016-04-11,13,244,84,Monday,False
1844505072,3,0.05,month1,2016-04-11 14:00:00,2016-04-11,14,50,64,Monday,False
1844505072,8,0.133333,month1,2016-04-11 15:00:00,2016-04-11,15,105,73,Monday,False
1844505072,12,0.2,month1,2016-04-11 16:00:00,2016-04-11,16,122,79,Monday,False
1844505072,14,0.233333,month1,2016-04-11 17:00:00,2016-04-11,17,236,84,Monday,False
1844505072,33,0.55,month1,2016-04-11 18:00:00,2016-04-11,18,894,128,Monday,False
1844505072,31,0.516667,month1,2016-04-11 19:00:00,2016-04-11,19,954,126,Monday,False
1844505072,26,0.433333,month1,2016-04-11 20:00:00,2016-04-11,20,487,108,Monday,False
1844505072,2,0.033333,month1,2016-04-11 21:00:00,2016-04-11,21,21,68,Monday,False
1844505072,14,0.233333,month1,2016-04-11 22:00:00,2016-04-11,22,526,97,Monday,False
1844505072,11,0.183333,month1,2016-04-11 23:00:00,2016-04-11,23,233,80,Monday,False
1844505072,0,0.0,month1,2016-04-12 00:00:00,2016-04-12,0,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 00:00:00,2016-04-12,0,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 00:00:00,2016-04-12,0,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 00:00:00,2016-04-12,0,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 01:00:00,2016-04-12,1,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 01:00:00,2016-04-12,1,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 01:00:00,2016-04-12,1,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 01:00:00,2016-04-12,1,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 02:00:00,2016-04-12,2,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 02:00:00,2016-04-12,2,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 02:00:00,2016-04-12,2,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 02:00:00,2016-04-12,2,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 03:00:00,2016-04-12,3,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 03:00:00,2016-04-12,3,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 03:00:00,2016-04-12,3,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 03:00:00,2016-04-12,3,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 04:00:00,2016-04-12,4,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 04:00:00,2016-04-12,4,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 04:00:00,2016-04-12,4,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 04:00:00,2016-04-12,4,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 05:00:00,2016-04-12,5,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 05:00:00,2016-04-12,5,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 05:00:00,2016-04-12,5,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 05:00:00,2016-04-12,5,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 06:00:00,2016-04-12,6,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 06:00:00,2016-04-12,6,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 06:00:00,2016-04-12,6,0,56,Tuesday,False
1844505072,0,0.0,month1,2016-04-12 06:00:00,2016-04-12,6,0,56,Tuesday,False
1927972279,0,0.0,month1,2016-03-12 00:00:00,2016-03-12,0,0,87,Saturday,True
1927972279,0,0.0,month1,2016-03-12 01:00:00,2016-03-12,1,0,87,Saturday,True
1927972279,0,0.0,month1,2016-03-12 02:00:00,2016-03-12,2,0,87,Saturday,True
1927972279,0,0.0,month1,2016-03-12 03:00:00,2016-03-12,3,0,88,Saturday,True
1927972279,0,0.0,month1,2016-03-12 04:00:00,2016-03-12,4,0,87,Saturday,True
1927972279,0,0.0,month1,2016-03-12 05:00:00,2016-03-12,5,0,88,Saturday,True
1927972279,0,0.0,month1,2016-03-12 06:00:00,2016-03-12,6,0,87,Saturday,True
1927972279,0,0.0,month1,2016-03-12 07:00:00,2016-03-12,7,0,88,Saturday,True
1927972279,7,0.116667,month1,2016-03-12 08:00:00,2016-03-12,8,116,107,Saturday,True
1927972279,41,0.683333,month1,2016-03-12 09:00:00,2016-03-12,9,835,204,Saturday,True
1927972279,30,0.5,month1,2016-03-12 10:00:00,2016-03-12,10,776,182,Saturday,True
1927972279,25,0.416667,month1,2016-03-12 11:00:00,2016-03-12,11,484,160,Saturday,True
1927972279,18,0.3,month1,2016-03-12 12:00:00,2016-03-12,12,368,142,Saturday,True
1927972279,7,0.116667,month1,2016-03-12 13:00:00,2016-03-12,13,89,110,Saturday,True
1927972279,6,0.1,month1,2016-03-12 14:00:00,2016-03-12,14,82,107,Saturday,True
1927972279,16,0.266667,month1,2016-03-12 15:00:00,2016-03-12,15,249,133,Saturday,True
1927972279,14,0.233333,month1,2016-03-12 16:00:00,2016-03-12,16,211,129,Saturday,True
1927972279,19,0.316667,month1,2016-03-12 17:00:00,2016-03-12,17,404,145,Saturday,True
1927972279,17,0.283333,month1,2016-03-12 18:00:00,2016-03-12,18,312,135,Saturday,True
1927972279,5,0.083333,month1,2016-03-12 19:00:00,2016-03-12,19,70,102,Saturday,True
1927972279,0,0.0,month1,2016-03-12 20:00:00,2016-03-12,20,0,88,Saturday,True
1927972279,7,0.116667,month1,2016-03-12 21:00:00,2016-03-12,21,65,106,Saturday,True
1927972279,5,0.083333,month1,2016-03-12 22:00:00,2016-03-12,22,92,104,Saturday,True
1927972279,6,0.1,month1,2016-03-12 23:00:00,2016-03-12,23,99,105,Saturday,True
1927972279,0,0.0,month1,2016-03-13 00:00:00,2016-03-13,0,0,86,Sunday,True
1927972279,0,0.0,month1,2016-03-13 01:00:00,2016-03-13,1,0,86,Sunday,True
1927972279,0,0.0,month1,2016-03-13 02:00:00,2016-03-13,2,0,86,Sunday,True
1927972279,0,0.0,month1,2016-03-13 03:00:00,2016-03-13,3,0,86,Sunday,True
1927972279,0,0.0,month1,2016-03-13 04:00:00,2016-03-13,4,0,86,Sunday,True
1927972279,3,0.05,month1,2016-03-13 05:00:00,2016-03-13,5,31,94,Sunday,True
1927972279,6,0.1,month1,2016-03-13 06:00:00,2016-03-13,6,73,104,Sunday,True
1927972279,23,0.383333,month1,2016-03-13 07:00:00,2016-03-13,7,743,168,Sunday,True
1927972279,46,0.766667,month1,2016-03-13 08:00:00,2016-03-13,8,1341,218,Sunday,True
1927972279,6,0.1,month1,2016-03-13 09:00:00,2016-03-13,9,141,107,Sunday,True
1927972279,0,0.0,month1,2016-03-13 10:00:00,2016-03-13,10,0,88,Sunday,True
1927972279,1,0.016667,month1,2016-03-13 11:00:00,2016-03-13,11,7,88,Sunday,True
1927972279,2,0.033333,month1,2016-03-13 12:00:00,2016-03-13,12,26,91,Sunday,True
1927972279,7,0.116667,month1,2016-03-13 13:00:00,2016-03-13,13,118,108,Sunday,True
1927972279,15,0.25,month1,2016-03-13 14:00:00,2016-03-13,14,185,126,Sunday,True
1927972279,3,0.05,month1,2016-03-13 15:00:00,2016-03-13,15,65,101,Sunday,True
1927972279,4,0.066667,month1,2016-03-13 16:00:00,2016-03-13,16,64,101,Sunday,True
1927972279,13,0.216667,month1,2016-03-13 17:00:00,2016-03-13,17,180,123,Sunday,True
1927972279,19,0.316667,month1,2016-03-13 18:00:00,2016-03-13,18,239,135,Sunday,True
1927972279,10,0.166667,month1,2016-03-13 19:00:00,2016-03-13,19,150,116,Sunday,True
1927972279,11,0.183333,month1,2016-03-13 20:00:00,2016-03-13,20,208,120,Sunday,True
1927972279,4,0.066667,month1,2016-03-13 21:00:00,2016-03-13,21,36,99,Sunday,True
1927972279,4,0.066667,month1,2016-03-13 22:00:00,2016-03-13,22,30,99,Sunday,True
1927972279,2,0.033333,month1,2016-03-13 23:00:00,2016-03-13,23,15,92,Sunday,True
1927972279,0,0.0,month1,2016-03-14 00:00:00,2016-03-14,0,0,87,Monday,False
1927972279,9,0.15,month1,2016-03-14 01:00:00,2016-03-14,1,127,111,Monday,False
1927972279,5,0.083333,month1,2016-03-14 02:00:00,2016-03-14,2,72,103,Monday,False
1927972279,3,0.05,month1,2016-03-14 03:00:00,2016-03-14,3,23,94,Monday,False
1927972279,0,0.0,month1,2016-03-14 04:00:00,2016-03-14,4,0,87,Monday,False
1927972279,0,0.0,month1,2016-03-14 05:00:00,2016-03-14,5,0,87,Monday,False
1927972279,0,0.0,month1,2016-03-14 06:00:00,2016-03-14,6,0,87,Monday,False
1927972279,0,0.0,month1,2016-03-14 07:00:00,2016-03-14,7,0,87,Monday,False
1927972279,0,0.0,month1,2016-03-14 08:00:00,2016-03-14,8,0,87,Monday,False
